rare_count,repetition,method,class_id,test_count,coverage,mean_set_size,mean_ordinal_span,threshold,threshold_is_infinite,preliminary_threshold,correction,correction_is_infinite,final_support
10,1,linear_structured_final_mondrian,2,2363,0.9369445619974609,1.984765129073212,2.9851883199322895,0.4927011861050619,0,0.4524671719854254,0.04023401411963651,0,50
10,1,linear_structured_final_mondrian,3,2381,0.9139017219655607,2.019319613607728,4.009239815203696,0.5296584545859219,0,0.5524671719854255,-0.02280871739950363,0,50
10,1,linear_structured_final_mondrian,4,2428,0.8393739703459637,1.9464579901153212,4.614497528830313,0.513817038679861,0,0.6524671719854256,-0.13865013330556464,0,50
10,2,independent_mondrian,0,496,0.9556451612903226,0.9556451612903226,0.9556451612903226,0.3672383112474319,0,,,0,
10,2,independent_mondrian,1,2445,0.9010224948875256,0.912883435582822,0.912883435582822,0.3720381553177874,0,,,0,
10,2,independent_mondrian,2,2322,0.9289405684754521,0.9720068906115418,0.9720068906115418,0.4668926063784388,0,,,0,
10,2,independent_mondrian,3,2332,0.9150943396226415,1.0295883361921099,1.0295883361921099,0.531387690726699,0,,,0,
10,2,independent_mondrian,4,2405,0.8802494802494802,0.972972972972973,0.972972972972973,0.5580280019120077,0,,,0,
10,2,ordinal_cluster,0,496,0.9556451612903226,0.9556451612903226,0.9556451612903226,0.3672383112474319,0,,,0,
10,2,ordinal_cluster,1,2445,0.9361963190184049,0.9468302658486708,0.9468302658486708,0.41777554466044303,0,,,0,
10,2,ordinal_cluster,2,2322,0.9263565891472868,0.9741602067183462,0.9741602067183462,0.4593929946911577,0,,,0,
10,2,ordinal_cluster,3,2332,0.91852487135506,1.0244425385934819,1.0244425385934819,0.536407043163032,0,,,0,
10,2,ordinal_cluster,4,2405,0.8686070686070686,0.9646569646569647,0.9646569646569647,0.544854122487333,0,,,0,
10,2,linear_structured_final_mondrian,0,496,1,1,1,,1,0.3308118862122955,,1,5
10,2,linear_structured_final_mondrian,1,2445,0.9014314928425358,1.9141104294478528,1.9267893660531696,0.37237483106106256,0,0.3883118862122956,-0.01593705515123306,0,50
10,2,linear_structured_final_mondrian,2,2322,0.9371231696813093,1.9737295434969853,2.9694229112833765,0.4875279289772376,0,0.4458118862122957,0.041716042764941896,0,50
10,2,linear_structured_final_mondrian,3,2332,0.8979416809605489,2.045025728987993,4.038593481989708,0.5022487540636089,0,0.5033118862122958,-0.0010631321486869183,0,50
10,2,linear_structured_final_mondrian,4,2405,0.9114345114345115,1.9912681912681913,4.77920997920998,0.6024590365676574,0,0.5608118862122959,0.041647150355361484,0,50
10,3,independent_mondrian,0,531,0.8568738229755178,0.8587570621468926,0.8587570621468926,0.2788100498586932,0,,,0,
10,3,independent_mondrian,1,2342,0.9363791631084543,0.9470538001707942,0.9470538001707942,0.4105640194879676,0,,,0,
10,3,independent_mondrian,2,2347,0.9203238176395399,0.9688964635705155,0.9688964635705155,0.47256457117011913,0,,,0,
10,3,independent_mondrian,3,2421,0.9004543577034283,1.0764147046674928,1.0764147046674928,0.5154849773148813,0,,,0,
10,3,independent_mondrian,4,2359,0.9275116574819839,1.016532428995337,1.016532428995337,0.6423884384117752,0,,,0,
10,3,ordinal_cluster,0,531,0.9397363465160076,0.9416195856873822,0.9416195856873822,0.3636193039542082,0,,,0,
10,3,ordinal_cluster,1,2342,0.944064901793339,0.9560204953031597,0.9560204953031597,0.4246677269792019,0,,,0,
10,3,ordinal_cluster,2,2347,0.9194716659565403,0.9688964635705155,0.9688964635705155,0.471867910737405,0,,,0,
10,3,ordinal_cluster,3,2421,0.9025196199917389,1.0243700950020653,1.0243700950020653,0.5177930554079658,0,,,0,
10,3,ordinal_cluster,4,2359,0.8732513777024162,0.9639677829588809,0.9639677829588809,0.5535513269613004,0,,,0,
10,3,linear_structured_final_mondrian,0,531,1,1.0018832391713748,1.0018832391713748,,1,0.25064117006811415,,1,5
10,3,linear_structured_final_mondrian,1,2342,0.9594363791631084,1.9645602049530315,1.9696840307429548,0.44996334958063783,0,0.33314117006811417,0.11682217951252366,0,50
10,3,linear_structured_final_mondrian,2,2347,0.8896463570515551,1.9816787388155093,2.9872177247550065,0.4264818875197086,0,0.4156411700681142,0.010840717451594428,0,50
10,3,linear_structured_final_mondrian,3,2421,0.9442379182156134,2.148285832300702,4.1404378356051215,0.6068461738839981,0,0.4981411700681142,0.10870500381588388,0,50
10,3,linear_structured_final_mondrian,4,2359,0.9525222551928784,2.091988130563798,4.883849088596863,0.7012060866533792,0,0.5806411700681142,0.12056491658526503,0,50
10,4,independent_mondrian,0,533,0.9080675422138836,0.9080675422138836,0.9080675422138836,0.2917080107266297,0,,,0,
10,4,independent_mondrian,1,2348,0.92206132879046,0.9288756388415673,0.9288756388415673,0.3911736725622674,0,,,0,
10,4,independent_mondrian,2,2421,0.8963238331268071,0.9595208591491119,0.9595208591491119,0.4430126371201846,0,,,0,
10,4,independent_mondrian,3,2377,0.9133361379890619,1.0361800588977703,1.0361800588977703,0.550439115043262,0,,,0,
10,4,independent_mondrian,4,2321,0.8608358466178372,0.976734166307626,0.976734166307626,0.5453207888923897,0,,,0,
10,4,ordinal_cluster,0,533,0.9287054409005628,0.9287054409005628,0.9287054409005628,0.3189474759870304,0,,,0,
10,4,ordinal_cluster,1,2348,0.9403747870528109,0.9471890971039182,0.9471890971039182,0.41667940707169254,0,,,0,
10,4,ordinal_cluster,2,2421,0.8954977282114829,0.9483684427922346,0.9483684427922346,0.44201103308061673,0,,,0,
10,4,ordinal_cluster,3,2377,0.8855700462768196,1.008413967185528,1.008413967185528,0.49845860514870244,0,,,0,
10,4,ordinal_cluster,4,2321,0.8608358466178372,0.951744937526928,0.951744937526928,0.5453207888923897,0,,,0,
10,4,linear_structured_final_mondrian,0,533,1,1,1,,1,0.35692200158722887,,1,5
10,4,linear_structured_final_mondrian,1,2348,0.92206132879046,1.926320272572402,1.930579216354344,0.3911736725622674,0,0.4069220015872289,-0.015748329024961483,0,50
10,4,linear_structured_final_mondrian,2,2421,0.8595621643948782,1.9235852953325072,2.8872366790582404,0.39971322637589607,0,0.45692200158722895,-0.057208775211332885,0,50
10,4,linear_structured_final_mondrian,3,2377,0.914598233066891,2.0496424063946153,4.0450147244425745,0.5554262390328227,0,0.506922001587229,0.048504237445593734,0,50
10,4,linear_structured_final_mondrian,4,2321,0.8888410168031021,2.006893580353296,4.723395088323998,0.586878110882164,0,0.556922001587229,0.029956109294934974,0,50
10,5,independent_mondrian,0,466,0.9506437768240343,0.9527896995708155,0.9527896995708155,0.36632946053876175,0,,,0,
10,5,independent_mondrian,1,2335,0.9070663811563169,0.9194860813704496,0.9194860813704496,0.3787836096870236,0,,,0,
10,5,independent_mondrian,2,2303,0.9240121580547113,0.9678679982631351,0.9678679982631351,0.4581559313777944,0,,,0,
10,5,independent_mondrian,3,2451,0.9106487148102815,1.0493676050591596,1.0493676050591596,0.5217147514072751,0,,,0,
10,5,independent_mondrian,4,2445,0.8985685071574642,0.9893660531697341,0.9893660531697341,0.5948426486712494,0,,,0,
10,5,ordinal_cluster,0,466,0.9527896995708155,0.9549356223175965,0.9549356223175965,0.37297563116125143,0,,,0,
10,5,ordinal_cluster,1,2335,0.9413276231263383,0.9537473233404711,0.9537473233404711,0.4230508346193362,0,,,0,
10,5,ordinal_cluster,2,2303,0.9240121580547113,0.9761181068171949,0.9761181068171949,0.4581559313777944,0,,,0,
10,5,ordinal_cluster,3,2451,0.9167686658506732,1.0354957160342717,1.0354957160342717,0.5394060653826059,0,,,0,
10,5,ordinal_cluster,4,2445,0.8748466257668711,0.9758691206543967,0.9758691206543967,0.5578952366278264,0,,,0,
10,5,linear_structured_final_mondrian,0,466,1,1.002145922746781,1.002145922746781,,1,0.3064009000675194,,1,5
10,5,linear_structured_final_mondrian,1,2335,0.9224839400428265,1.928051391862955,1.9336188436830835,0.39934757468199694,0,0.38140090006751937,0.017946674614477576,0,50
10,5,linear_structured_final_mondrian,2,2303,0.8962223187147199,1.9374728614850196,2.898827616152844,0.4270267079119076,0,0.4564009000675193,-0.02937419215561171,0,50
10,5,linear_structured_final_mondrian,3,2451,0.9000407996736026,2.0412076703386375,4.024479804161567,0.5065525941370527,0,0.5314009000675193,-0.024848305930466608,0,50
10,5,linear_structured_final_mondrian,4,2445,0.9112474437627812,1.9967280163599181,4.777505112474437,0.6184917139192231,0,0.6064009000675192,0.012090813851703852,0,50
10,6,independent_mondrian,0,531,0.9171374764595104,0.9171374764595104,0.9171374764595104,0.2995362987620667,0,,,0,
10,6,independent_mondrian,1,2339,0.8845660538691749,0.8931167165455323,0.8931167165455323,0.34422174906802766,0,,,0,
10,6,independent_mondrian,2,2386,0.8956412405699916,0.9572506286672254,0.9572506286672254,0.4477187725867071,0,,,0,
10,6,independent_mondrian,3,2350,0.9221276595744681,1.094468085106383,1.094468085106383,0.5541046829673141,0,,,0,
10,6,independent_mondrian,4,2394,0.9381787802840434,1.0484544695071012,1.0484544695071012,0.6598795064287906,0,,,0,
10,6,ordinal_cluster,0,531,0.9378531073446328,0.9378531073446328,0.9378531073446328,0.3309934139961853,0,,,0,
10,6,ordinal_cluster,1,2339,0.9209063702436939,0.9315946985891407,0.9315946985891407,0.3889248312337382,0,,,0,
10,6,ordinal_cluster,2,2386,0.9115674769488684,0.9803017602682313,0.9803017602682313,0.4639528934870444,0,,,0,
10,6,ordinal_cluster,3,2350,0.9302127659574468,1.068936170212766,1.068936170212766,0.5646861080354204,0,,,0,
10,6,ordinal_cluster,4,2394,0.9005847953216374,1.017126148705096,1.017126148705096,0.5873519139858843,0,,,0,
10,6,linear_structured_final_mondrian,0,531,1,1,1,,1,0.25356871265026537,,1,5
10,6,linear_structured_final_mondrian,1,2339,0.8469431380932022,1.8529286019666524,1.8589140658401027,0.31556765715924256,0,0.3560687126502654,-0.04050105549102284,0,50
10,6,linear_structured_final_mondrian,2,2386,0.8906119027661358,1.953059513830679,2.9526404023470243,0.43750017304216343,0,0.45856871265026544,-0.02106853960810201,0,50
10,6,linear_structured_final_mondrian,3,2350,0.9285106382978724,2.088936170212766,4.088085106382978,0.5623659412703171,0,0.5610687126502655,0.0012972286200516603,0,50
10,6,linear_structured_final_mondrian,4,2394,0.929406850459482,2.0446950710108607,4.832915622389306,0.6444566967662645,0,0.6635687126502655,-0.01911201588400102,0,50
10,7,independent_mondrian,0,482,0.9377593360995851,0.9377593360995851,0.9377593360995851,0.3230056220761804,0,,,0,
10,7,independent_mondrian,1,2395,0.8701461377870564,0.886847599164927,0.886847599164927,0.3460118516959892,0,,,0,
10,7,independent_mondrian,2,2416,0.9329470198675497,0.9764072847682119,0.9764072847682119,0.4901998375602302,0,,,0,
10,7,independent_mondrian,3,2403,0.8976279650436954,1.038701622971286,1.038701622971286,0.5154184409333662,0,,,0,
10,7,independent_mondrian,4,2304,0.8854166666666666,0.9869791666666666,0.9869791666666666,0.588634874790202,0,,,0,
10,7,ordinal_cluster,0,482,0.9481327800829875,0.9481327800829875,0.9481327800829875,0.3422996434830781,0,,,0,
10,7,ordinal_cluster,1,2395,0.9277661795407098,0.9427974947807933,0.9427974947807933,0.4286590342397614,0,,,0,
10,7,ordinal_cluster,2,2416,0.9230132450331126,0.9755794701986755,0.9755794701986755,0.47569655231948077,0,,,0,
10,7,ordinal_cluster,3,2403,0.8984602580108199,1.0199750312109863,1.0199750312109863,0.5171066867569926,0,,,0,
10,7,ordinal_cluster,4,2304,0.8619791666666666,0.9652777777777778,0.9652777777777778,0.5545612091574401,0,,,0,
10,7,linear_structured_final_mondrian,0,482,1,1,1,,1,0.32710989178205596,,1,5
10,7,linear_structured_final_mondrian,1,2395,0.8555323590814197,1.8772442588726515,1.898956158663883,0.3322609213993824,0,0.38460989178205607,-0.052348970382673665,0,50
10,7,linear_structured_final_mondrian,2,2416,0.9470198675496688,2.002483443708609,3.004139072847682,0.5245755058581801,0,0.4421098917820562,0.08246561407612396,0,50
10,7,linear_structured_final_mondrian,3,2403,0.9184352892218061,2.2442779858510193,4.198085726175614,0.5518984155646564,0,0.4996098917820563,0.05228852378260007,0,50
10,7,linear_structured_final_mondrian,4,2304,0.9670138888888888,2.0928819444444446,4.918836805555555,0.8021708174942405,0,0.5571098917820564,0.24506092571218407,0,50
10,8,independent_mondrian,0,520,0.9173076923076923,0.9173076923076923,0.9173076923076923,0.31889477419609275,0,,,0,
10,8,independent_mondrian,1,2381,0.8874422511549769,0.8979420411591769,0.8979420411591769,0.3590843607808656,0,,,0,
10,8,independent_mondrian,2,2347,0.9126544524925436,0.9552620366425224,0.9552620366425224,0.4653191472482638,0,,,0,
10,8,independent_mondrian,3,2371,0.8852804723745256,1.0059046815689583,1.0059046815689583,0.5027221397283762,0,,,0,
10,8,independent_mondrian,4,2381,0.8660226795464091,0.9542209155816883,0.9542209155816883,0.5418291764974975,0,,,0,
10,8,ordinal_cluster,0,520,0.9403846153846154,0.9442307692307692,0.9442307692307692,0.34658514007310176,0,,,0,
10,8,ordinal_cluster,1,2381,0.9533809323813524,0.9643007139857203,0.9643007139857203,0.44341874694388483,0,,,0,
10,8,ordinal_cluster,2,2347,0.9045590115040477,0.9590967192160205,0.9590967192160205,0.4560490353694937,0,,,0,
10,8,ordinal_cluster,3,2371,0.8852804723745256,1,1,0.5027221397283762,0,,,0,
10,8,ordinal_cluster,4,2381,0.8584628307433851,0.9466610667786645,0.9466610667786645,0.524088537499706,0,,,0,
10,8,linear_structured_final_mondrian,0,520,1,1,1,,1,0.3651731373757868,,1,5
10,8,linear_structured_final_mondrian,1,2381,0.8874422511549769,1.8966820663586728,1.9059218815623689,0.3590843607808656,0,0.41517313737578687,-0.056088776594921286,0,50
10,8,linear_structured_final_mondrian,2,2347,0.9122283766510438,2.008095440988496,3.005538985939497,0.4642491775093049,0,0.4651731373757869,-0.000923959866482027,0,50
10,8,linear_structured_final_mondrian,3,2371,0.9460143399409532,2.0619991564740614,4.050189793336145,0.6271836340798055,0,0.515173137375787,0.11201049670401853,0,50
10,8,linear_structured_final_mondrian,4,2381,0.8584628307433851,2.013439731205376,4.6518269634607305,0.524088537499706,0,0.565173137375787,-0.04108459987608104,0,50
10,9,independent_mondrian,0,544,0.8419117647058824,0.8419117647058824,0.8419117647058824,0.2605219942188875,0,,,0,
10,9,independent_mondrian,1,2305,0.9396963123644252,0.9427331887201735,0.9427331887201735,0.41319352857330355,0,,,0,
10,9,independent_mondrian,2,2332,0.9060891938250428,0.9412521440823327,0.9412521440823327,0.4541024850444683,0,,,0,
10,9,independent_mondrian,3,2408,0.84343853820598,0.9505813953488372,0.9505813953488372,0.4507588811086007,0,,,0,
10,9,independent_mondrian,4,2411,0.8523434259643301,0.9236831190377437,0.9236831190377437,0.528992489583381,0,,,0,
10,9,ordinal_cluster,0,544,0.9705882352941176,0.9724264705882353,0.9724264705882353,0.3914554882329724,0,,,0,
10,9,ordinal_cluster,1,2305,0.9466377440347071,0.9527114967462039,0.9527114967462039,0.42501602982215025,0,,,0,
10,9,ordinal_cluster,2,2332,0.8932246998284734,0.9343910806174958,0.9343910806174958,0.4369468139014594,0,,,0,
10,9,ordinal_cluster,3,2408,0.8691860465116279,0.9609634551495017,0.9609634551495017,0.474977715896131,0,,,0,
10,9,ordinal_cluster,4,2411,0.8249688925756947,0.9054334301119867,0.9054334301119867,0.4929632868408995,0,,,0,
10,9,linear_structured_final_mondrian,0,544,1,1,1,,1,0.33135883449341647,,1,5
10,9,linear_structured_final_mondrian,1,2305,0.9436008676789588,1.9466377440347071,1.9496746203904556,0.41844624449062545,0,0.3763588344934164,0.04208740999720906,0,50
10,9,linear_structured_final_mondrian,2,2332,0.9069468267581475,1.9425385934819897,2.889794168096055,0.4555665824272421,0,0.4213588344934163,0.03420774793382575,0,50
10,9,linear_structured_final_mondrian,3,2408,0.84343853820598,1.951827242524917,3.8766611295681064,0.4507588811086007,0,0.46635883449341625,-0.015599953384815568,0,50
10,9,linear_structured_final_mondrian,4,2411,0.8523434259643301,1.9236831190377437,4.623392783077561,0.528992489583381,0,0.5113588344934161,0.01763365508996484,0,50
10,10,independent_mondrian,0,494,0.8319838056680162,0.8319838056680162,0.8319838056680162,0.2468685721631445,0,,,0,
10,10,independent_mondrian,1,2484,0.8904991948470209,0.9021739130434783,0.9021739130434783,0.36370887528436796,0,,,0,
10,10,independent_mondrian,2,2338,0.9063301967493584,0.9619332763045337,0.9619332763045337,0.4549293714970383,0,,,0,
10,10,independent_mondrian,3,2396,0.9102671118530885,1.0262938230383973,1.0262938230383973,0.5361759139347728,0,,,0,
10,10,independent_mondrian,4,2288,0.8723776223776224,0.9619755244755245,0.9619755244755245,0.5469369974322953,0,,,0,
10,10,ordinal_cluster,0,494,0.9757085020242915,0.9757085020242915,0.9757085020242915,0.36239828021112813,0,,,0,
10,10,ordinal_cluster,1,2484,0.9214975845410628,0.9359903381642513,0.9359903381642513,0.40516250721992614,0,,,0,
10,10,ordinal_cluster,2,2338,0.9067579127459366,0.9619332763045337,0.9619332763045337,0.4569764938077944,0,,,0,
10,10,ordinal_cluster,3,2396,0.9069282136894825,1.0221202003338898,1.0221202003338898,0.5282682689488151,0,,,0,
10,10,ordinal_cluster,4,2288,0.8710664335664335,0.9571678321678322,0.9571678321678322,0.5433598312169297,0,,,0,
10,10,linear_structured_final_mondrian,0,494,1,1,1,,1,0.2606699488667284,,1,5
10,10,linear_structured_final_mondrian,1,2484,0.9528985507246377,1.9585346215780999,1.964170692431562,0.4569764938077944,0,0.3481699488667283,0.10880654494106612,0,50
10,10,linear_structured_final_mondrian,2,2338,0.834901625320787,1.904191616766467,2.842600513259196,0.37549657162590805,0,0.4356699488667282,-0.06017337724082017,0,50
10,10,linear_structured_final_mondrian,3,2396,0.919449081803005,2.0187813021702836,4.002921535893155,0.5509002636369299,0,0.5231699488667281,0.027730314770201825,0,50
10,10,linear_structured_final_mondrian,4,2288,0.8723776223776224,1.9689685314685315,4.670454545454546,0.5469369974322953,0,0.610669948866728,-0.0637329514344327,0,50
10,11,independent_mondrian,0,495,0.8424242424242424,0.8424242424242424,0.8424242424242424,0.2453862063682866,0,,,0,
10,11,independent_mondrian,1,2412,0.9166666666666666,0.9282752902155887,0.9282752902155887,0.3855795821564925,0,,,0,
