scenario,n_cal,repetition,method,eta,class_id,radius,cost,global_cost,oracle_cost,ding_cluster_cost,own_support,pooled_support,threshold,finite,guarantee_floor,actual_coverage
moderate_smoothness,400,92,v0_1_global_L,0.01,1,0,0.0,0.0,0.0,0.0,100,100,0.7903398049534635,1,0.9,0.8991457370512093
moderate_smoothness,400,92,v0_1_global_L,0.01,2,0,0.0,0.0,0.0,0.0,104,104,0.8259715724272265,1,0.9,0.8997024351936825
moderate_smoothness,400,92,v0_1_global_L,0.01,3,0,0.0,0.0,0.0,0.0,86,86,0.8518278889232136,1,0.9,0.891424526265719
moderate_smoothness,400,92,v0_1_global_L,0.01,4,0,0.0,0.0,0.0,0.0,12,12,1.012055616556986,1,0.9,0.9685769036180584
moderate_smoothness,400,92,v0_2_local_path,0.01,0,4,0.0,0.09831353954007739,0.0,0.27366130235123814,98,400,0.7930911547523427,1,0.9,0.9286016949033843
moderate_smoothness,400,92,v0_2_local_path,0.01,1,0,0.0,0.0,0.0,0.0,100,100,0.7903398049534635,1,0.9,0.8991457370512093
moderate_smoothness,400,92,v0_2_local_path,0.01,2,0,0.0,0.0,0.0,0.0,104,104,0.8259715724272265,1,0.9,0.8997024351936825
moderate_smoothness,400,92,v0_2_local_path,0.01,3,0,0.0,0.0,0.0,0.0,86,86,0.8518278889232136,1,0.9,0.891424526265719
moderate_smoothness,400,92,v0_2_local_path,0.01,4,0,0.0,0.0,0.0,0.0,12,12,1.012055616556986,1,0.9,0.9685769036180584
moderate_smoothness,400,92,v0_1_global_L,0.02,0,0,0.0,0.0,0.0,0.0,98,98,0.710644014215155,1,0.9,0.8538799291913439
moderate_smoothness,400,92,v0_1_global_L,0.02,1,0,0.0,0.0,0.0,0.0,100,100,0.7903398049534635,1,0.9,0.8991457370512093
moderate_smoothness,400,92,v0_1_global_L,0.02,2,0,0.0,0.0,0.0,0.0,104,104,0.8259715724272265,1,0.9,0.8997024351936825
moderate_smoothness,400,92,v0_1_global_L,0.02,3,0,0.0,0.0,0.0,0.0,86,86,0.8518278889232136,1,0.9,0.891424526265719
moderate_smoothness,400,92,v0_1_global_L,0.02,4,0,0.0,0.0,0.0,0.0,12,12,1.012055616556986,1,0.9,0.9685769036180584
moderate_smoothness,400,92,v0_2_local_path,0.02,0,4,0.0,0.09831353954007739,0.0,0.27366130235123814,98,400,0.7930911547523427,1,0.9,0.9286016949033843
moderate_smoothness,400,92,v0_2_local_path,0.02,1,0,0.0,0.0,0.0,0.0,100,100,0.7903398049534635,1,0.9,0.8991457370512093
moderate_smoothness,400,92,v0_2_local_path,0.02,2,0,0.0,0.0,0.0,0.0,104,104,0.8259715724272265,1,0.9,0.8997024351936825
moderate_smoothness,400,92,v0_2_local_path,0.02,3,0,0.0,0.0,0.0,0.0,86,86,0.8518278889232136,1,0.9,0.891424526265719
moderate_smoothness,400,92,v0_2_local_path,0.02,4,0,0.0,0.0,0.0,0.0,12,12,1.012055616556986,1,0.9,0.9685769036180584
moderate_smoothness,400,92,v0_1_global_L,0.05,0,1,0.03169359753065035,0.03169359753065035,0.0,0.06972591456743077,98,198,0.7613093841818017,1,0.8683064024693496,0.9043166831855762
moderate_smoothness,400,92,v0_1_global_L,0.05,1,1,0.04708763061696623,0.04708763061696623,0.008194321553680883,0.06972591456743077,100,302,0.7728036603776669,1,0.8529123693830338,0.88278376747258
moderate_smoothness,400,92,v0_1_global_L,0.05,2,1,0.04683083814230425,0.04683083814230425,0.006389427736886277,0.06972591456743077,104,290,0.8205835485615767,1,0.8531691618576958,0.8948821779819713
moderate_smoothness,400,92,v0_1_global_L,0.05,3,1,0.0387366192041282,0.0387366192041282,0.029521075989154044,0.06972591456743077,86,202,0.8358281776904398,1,0.8612633807958718,0.8757787938419674
moderate_smoothness,400,92,v0_1_global_L,0.05,4,0,0.0,0.0,0.0,0.0,12,12,1.012055616556986,1,0.9,0.9685769036180584
moderate_smoothness,400,92,v0_2_local_path,0.05,0,4,0.0,0.09831353954007739,0.0,0.27366130235123814,98,400,0.7930911547523427,1,0.9,0.9286016949033843
moderate_smoothness,400,92,v0_2_local_path,0.05,1,3,0.02091777437022923,0.07042317371310508,5.9689446627935e-07,0.20706401464198906,100,400,0.7930911547523427,1,0.8790822256297708,0.9015537710410224
moderate_smoothness,400,92,v0_2_local_path,0.05,2,1,0.026017132301280062,0.04683083814230425,0.006389427736886277,0.06972591456743077,104,290,0.8205835485615767,1,0.8739828676987199,0.8948821779819713
moderate_smoothness,400,92,v0_2_local_path,0.05,3,1,0.03408822489963281,0.0387366192041282,0.029521075989154044,0.06972591456743077,86,202,0.8358281776904398,1,0.8659117751003672,0.8757787938419674
moderate_smoothness,400,92,v0_2_local_path,0.05,4,0,0.0,0.0,0.0,0.0,12,12,1.012055616556986,1,0.9,0.9685769036180584
moderate_smoothness,400,93,independent_mondrian,,0,0,0.0,0.0,0.0,0.0,108,108,0.767606780193,1,0.9,0.9095573070308348
moderate_smoothness,400,93,independent_mondrian,,1,0,0.0,0.0,0.0,0.0,98,98,0.7913376543445034,1,0.9,0.9000239896046116
moderate_smoothness,400,93,independent_mondrian,,2,0,0.0,0.0,0.0,0.0,97,97,0.8871718664997664,1,0.9,0.9436143885976656
moderate_smoothness,400,93,independent_mondrian,,3,0,0.0,0.0,0.0,0.0,84,84,0.8560400791595454,1,0.9,0.8952969890480098
moderate_smoothness,400,93,independent_mondrian,,4,0,0.0,0.0,0.0,0.0,13,13,1.075314962013048,1,0.9,0.9852438468315702
moderate_smoothness,400,93,v0_1_global_L,0.0,0,0,0.0,0.0,0.0,0.0,108,108,0.767606780193,1,0.9,0.9095573070308348
moderate_smoothness,400,93,v0_1_global_L,0.0,1,0,0.0,0.0,0.0,0.0,98,98,0.7913376543445034,1,0.9,0.9000239896046116
moderate_smoothness,400,93,v0_1_global_L,0.0,2,0,0.0,0.0,0.0,0.0,97,97,0.8871718664997664,1,0.9,0.9436143885976656
moderate_smoothness,400,93,v0_1_global_L,0.0,3,0,0.0,0.0,0.0,0.0,84,84,0.8560400791595454,1,0.9,0.8952969890480098
moderate_smoothness,400,93,v0_1_global_L,0.0,4,0,0.0,0.0,0.0,0.0,13,13,1.075314962013048,1,0.9,0.9852438468315702
moderate_smoothness,400,93,v0_2_local_path,0.0,0,4,0.0,0.09831353954007739,0.0,0.27366130235123814,108,400,0.8119779187998888,1,0.9,0.9406070130073692
moderate_smoothness,400,93,v0_2_local_path,0.0,1,0,0.0,0.0,0.0,0.0,98,98,0.7913376543445034,1,0.9,0.9000239896046116
moderate_smoothness,400,93,v0_2_local_path,0.0,2,0,0.0,0.0,0.0,0.0,97,97,0.8871718664997664,1,0.9,0.9436143885976656
moderate_smoothness,400,93,v0_2_local_path,0.0,3,0,0.0,0.0,0.0,0.0,84,84,0.8560400791595454,1,0.9,0.8952969890480098
moderate_smoothness,400,93,v0_2_local_path,0.0,4,0,0.0,0.0,0.0,0.0,13,13,1.075314962013048,1,0.9,0.9852438468315702
moderate_smoothness,400,93,v0_1_global_L,0.005,0,0,0.0,0.0,0.0,0.0,108,108,0.767606780193,1,0.9,0.9095573070308348
moderate_smoothness,400,93,v0_1_global_L,0.005,1,0,0.0,0.0,0.0,0.0,98,98,0.7913376543445034,1,0.9,0.9000239896046116
moderate_smoothness,400,93,v0_1_global_L,0.005,2,0,0.0,0.0,0.0,0.0,97,97,0.8871718664997664,1,0.9,0.9436143885976656
moderate_smoothness,400,93,v0_1_global_L,0.005,3,0,0.0,0.0,0.0,0.0,84,84,0.8560400791595454,1,0.9,0.8952969890480098
moderate_smoothness,400,93,v0_1_global_L,0.005,4,0,0.0,0.0,0.0,0.0,13,13,1.075314962013048,1,0.9,0.9852438468315702
moderate_smoothness,400,93,v0_2_local_path,0.005,0,4,0.0,0.09831353954007739,0.0,0.27366130235123814,108,400,0.8119779187998888,1,0.9,0.9406070130073692
moderate_smoothness,400,93,v0_2_local_path,0.005,1,0,0.0,0.0,0.0,0.0,98,98,0.7913376543445034,1,0.9,0.9000239896046116
moderate_smoothness,400,93,v0_2_local_path,0.005,2,0,0.0,0.0,0.0,0.0,97,97,0.8871718664997664,1,0.9,0.9436143885976656
moderate_smoothness,400,93,v0_2_local_path,0.005,3,0,0.0,0.0,0.0,0.0,84,84,0.8560400791595454,1,0.9,0.8952969890480098
moderate_smoothness,400,93,v0_2_local_path,0.005,4,0,0.0,0.0,0.0,0.0,13,13,1.075314962013048,1,0.9,0.9852438468315702
moderate_smoothness,400,93,v0_1_global_L,0.01,0,0,0.0,0.0,0.0,0.0,108,108,0.767606780193,1,0.9,0.9095573070308348
moderate_smoothness,400,93,v0_1_global_L,0.01,1,0,0.0,0.0,0.0,0.0,98,98,0.7913376543445034,1,0.9,0.9000239896046116
moderate_smoothness,400,93,v0_1_global_L,0.01,2,0,0.0,0.0,0.0,0.0,97,97,0.8871718664997664,1,0.9,0.9436143885976656
moderate_smoothness,400,93,v0_1_global_L,0.01,3,0,0.0,0.0,0.0,0.0,84,84,0.8560400791595454,1,0.9,0.8952969890480098
moderate_smoothness,400,93,v0_1_global_L,0.01,4,0,0.0,0.0,0.0,0.0,13,13,1.075314962013048,1,0.9,0.9852438468315702
moderate_smoothness,400,93,v0_2_local_path,0.01,0,4,0.0,0.09831353954007739,0.0,0.27366130235123814,108,400,0.8119779187998888,1,0.9,0.9406070130073692
moderate_smoothness,400,93,v0_2_local_path,0.01,1,0,0.0,0.0,0.0,0.0,98,98,0.7913376543445034,1,0.9,0.9000239896046116
moderate_smoothness,400,93,v0_2_local_path,0.01,2,0,0.0,0.0,0.0,0.0,97,97,0.8871718664997664,1,0.9,0.9436143885976656
moderate_smoothness,400,93,v0_2_local_path,0.01,3,0,0.0,0.0,0.0,0.0,84,84,0.8560400791595454,1,0.9,0.8952969890480098
moderate_smoothness,400,93,v0_2_local_path,0.01,4,0,0.0,0.0,0.0,0.0,13,13,1.075314962013048,1,0.9,0.9852438468315702
moderate_smoothness,400,93,v0_1_global_L,0.02,0,0,0.0,0.0,0.0,0.0,108,108,0.767606780193,1,0.9,0.9095573070308348
moderate_smoothness,400,93,v0_1_global_L,0.02,1,0,0.0,0.0,0.0,0.0,98,98,0.7913376543445034,1,0.9,0.9000239896046116
moderate_smoothness,400,93,v0_1_global_L,0.02,2,0,0.0,0.0,0.0,0.0,97,97,0.8871718664997664,1,0.9,0.9436143885976656
moderate_smoothness,400,93,v0_1_global_L,0.02,3,0,0.0,0.0,0.0,0.0,84,84,0.8560400791595454,1,0.9,0.8952969890480098
moderate_smoothness,400,93,v0_1_global_L,0.02,4,0,0.0,0.0,0.0,0.0,13,13,1.075314962013048,1,0.9,0.9852438468315702
moderate_smoothness,400,93,v0_2_local_path,0.02,0,4,0.0,0.09831353954007739,0.0,0.27366130235123814,108,400,0.8119779187998888,1,0.9,0.9406070130073692
moderate_smoothness,400,93,v0_2_local_path,0.02,1,0,0.0,0.0,0.0,0.0,98,98,0.7913376543445034,1,0.9,0.9000239896046116
moderate_smoothness,400,93,v0_2_local_path,0.02,2,0,0.0,0.0,0.0,0.0,97,97,0.8871718664997664,1,0.9,0.9436143885976656
moderate_smoothness,400,93,v0_2_local_path,0.02,3,0,0.0,0.0,0.0,0.0,84,84,0.8560400791595454,1,0.9,0.8952969890480098
moderate_smoothness,400,93,v0_2_local_path,0.02,4,0,0.0,0.0,0.0,0.0,13,13,1.075314962013048,1,0.9,0.9852438468315702
moderate_smoothness,400,93,v0_1_global_L,0.05,0,1,0.03169359753065035,0.03169359753065035,0.0,0.06972591456743077,108,206,0.774996131412746,1,0.8683064024693496,0.9154312792164189
moderate_smoothness,400,93,v0_1_global_L,0.05,1,1,0.04708763061696623,0.04708763061696623,0.008194321553680883,0.06972591456743077,98,303,0.8008621882898082,1,0.8529123693830338,0.9081272970178224
moderate_smoothness,400,93,v0_1_global_L,0.05,2,1,0.04683083814230425,0.04683083814230425,0.006389427736886277,0.06972591456743077,97,279,0.8199587569734351,1,0.8531691618576958,0.8943125564731571
moderate_smoothness,400,93,v0_1_global_L,0.05,3,1,0.0387366192041282,0.0387366192041282,0.029521075989154044,0.06972591456743077,84,194,0.8783647701028149,1,0.8612633807958718,0.9141597374569128
moderate_smoothness,400,93,v0_1_global_L,0.05,4,0,0.0,0.0,0.0,0.0,13,13,1.075314962013048,1,0.9,0.9852438468315702
moderate_smoothness,400,93,v0_2_local_path,0.05,0,4,0.0,0.09831353954007739,0.0,0.27366130235123814,108,400,0.8119779187998888,1,0.9,0.9406070130073692
moderate_smoothness,400,93,v0_2_local_path,0.05,1,3,0.02091777437022923,0.07042317371310508,5.9689446627935e-07,0.20706401464198906,98,400,0.8119779187998888,1,0.8790822256297708,0.9169568852976508
moderate_smoothness,400,93,v0_2_local_path,0.05,2,1,0.026017132301280062,0.04683083814230425,0.006389427736886277,0.06972591456743077,97,279,0.8199587569734351,1,0.8739828676987199,0.8943125564731571
moderate_smoothness,400,93,v0_2_local_path,0.05,3,1,0.03408822489963281,0.0387366192041282,0.029521075989154044,0.06972591456743077,84,194,0.8783647701028149,1,0.8659117751003672,0.9141597374569128
moderate_smoothness,400,93,v0_2_local_path,0.05,4,0,0.0,0.0,0.0,0.0,13,13,1.075314962013048,1,0.9,0.9852438468315702
moderate_smoothness,400,94,independent_mondrian,,0,0,0.0,0.0,0.0,0.0,125,125,0.7688031903813842,1,0.9,0.9105283857017501
moderate_smoothness,400,94,independent_mondrian,,1,0,0.0,0.0,0.0,0.0,103,103,0.7590070312003622,1,0.9,0.8686506094691082
moderate_smoothness,400,94,independent_mondrian,,2,0,0.0,0.0,0.0,0.0,89,89,0.8275931890630489,1,0.9,0.9011210910483977
moderate_smoothness,400,94,independent_mondrian,,3,0,0.0,0.0,0.0,0.0,73,73,0.890521568998855,1,0.9,0.9232976178407707
moderate_smoothness,400,94,independent_mondrian,,4,0,0.0,0.0,0.0,0.0,10,10,1.0892074908431066,1,0.9,0.9876491955179809
moderate_smoothness,400,94,v0_1_global_L,0.0,0,0,0.0,0.0,0.0,0.0,125,125,0.7688031903813842,1,0.9,0.9105283857017501
moderate_smoothness,400,94,v0_1_global_L,0.0,1,0,0.0,0.0,0.0,0.0,103,103,0.7590070312003622,1,0.9,0.8686506094691082
moderate_smoothness,400,94,v0_1_global_L,0.0,2,0,0.0,0.0,0.0,0.0,89,89,0.8275931890630489,1,0.9,0.9011210910483977
moderate_smoothness,400,94,v0_1_global_L,0.0,3,0,0.0,0.0,0.0,0.0,73,73,0.890521568998855,1,0.9,0.9232976178407707
moderate_smoothness,400,94,v0_1_global_L,0.0,4,0,0.0,0.0,0.0,0.0,10,10,1.0892074908431066,1,0.9,0.9876491955179809
moderate_smoothness,400,94,v0_2_local_path,0.0,0,4,0.0,0.09831353954007739,0.0,0.27366130235123814,125,400,0.801670344136941,1,0.9,0.934267733752335
moderate_smoothness,400,94,v0_2_local_path,0.0,1,0,0.0,0.0,0.0,0.0,103,103,0.7590070312003622,1,0.9,0.8686506094691082
moderate_smoothness,400,94,v0_2_local_path,0.0,2,0,0.0,0.0,0.0,0.0,89,89,0.8275931890630489,1,0.9,0.9011210910483977
moderate_smoothness,400,94,v0_2_local_path,0.0,3,0,0.0,0.0,0.0,0.0,73,73,0.890521568998855,1,0.9,0.9232976178407707
moderate_smoothness,400,94,v0_2_local_path,0.0,4,0,0.0,0.0,0.0,0.0,10,10,1.0892074908431066,1,0.9,0.9876491955179809
moderate_smoothness,400,94,v0_1_global_L,0.005,0,0,0.0,0.0,0.0,0.0,125,125,0.7688031903813842,1,0.9,0.9105283857017501
moderate_smoothness,400,94,v0_1_global_L,0.005,1,0,0.0,0.0,0.0,0.0,103,103,0.7590070312003622,1,0.9,0.8686506094691082
moderate_smoothness,400,94,v0_1_global_L,0.005,2,0,0.0,0.0,0.0,0.0,89,89,0.8275931890630489,1,0.9,0.9011210910483977
moderate_smoothness,400,94,v0_1_global_L,0.005,3,0,0.0,0.0,0.0,0.0,73,73,0.890521568998855,1,0.9,0.9232976178407707
moderate_smoothness,400,94,v0_1_global_L,0.005,4,0,0.0,0.0,0.0,0.0,10,10,1.0892074908431066,1,0.9,0.9876491955179809
moderate_smoothness,400,94,v0_2_local_path,0.005,0,4,0.0,0.09831353954007739,0.0,0.27366130235123814,125,400,0.801670344136941,1,0.9,0.934267733752335
moderate_smoothness,400,94,v0_2_local_path,0.005,1,0,0.0,0.0,0.0,0.0,103,103,0.7590070312003622,1,0.9,0.8686506094691082
moderate_smoothness,400,94,v0_2_local_path,0.005,2,0,0.0,0.0,0.0,0.0,89,89,0.8275931890630489,1,0.9,0.9011210910483977
moderate_smoothness,400,94,v0_2_local_path,0.005,3,0,0.0,0.0,0.0,0.0,73,73,0.890521568998855,1,0.9,0.9232976178407707
moderate_smoothness,400,94,v0_2_local_path,0.005,4,0,0.0,0.0,0.0,0.0,10,10,1.0892074908431066,1,0.9,0.9876491955179809
moderate_smoothness,400,94,v0_1_global_L,0.01,0,0,0.0,0.0,0.0,0.0,125,125,0.7688031903813842,1,0.9,0.9105283857017501
moderate_smoothness,400,94,v0_1_global_L,0.01,1,0,0.0,0.0,0.0,0.0,103,103,0.7590070312003622,1,0.9,0.8686506094691082
moderate_smoothness,400,94,v0_1_global_L,0.01,2,0,0.0,0.0,0.0,0.0,89,89,0.8275931890630489,1,0.9,0.9011210910483977
moderate_smoothness,400,94,v0_1_global_L,0.01,3,0,0.0,0.0,0.0,0.0,73,73,0.890521568998855,1,0.9,0.9232976178407707
moderate_smoothness,400,94,v0_1_global_L,0.01,4,0,0.0,0.0,0.0,0.0,10,10,1.0892074908431066,1,0.9,0.9876491955179809
moderate_smoothness,400,94,v0_2_local_path,0.01,0,4,0.0,0.09831353954007739,0.0,0.27366130235123814,125,400,0.801670344136941,1,0.9,0.934267733752335
moderate_smoothness,400,94,v0_2_local_path,0.01,1,0,0.0,0.0,0.0,0.0,103,103,0.7590070312003622,1,0.9,0.8686506094691082
moderate_smoothness,400,94,v0_2_local_path,0.01,2,0,0.0,0.0,0.0,0.0,89,89,0.8275931890630489,1,0.9,0.9011210910483977
moderate_smoothness,400,94,v0_2_local_path,0.01,3,0,0.0,0.0,0.0,0.0,73,73,0.890521568998855,1,0.9,0.9232976178407707
moderate_smoothness,400,94,v0_2_local_path,0.01,4,0,0.0,0.0,0.0,0.0,10,10,1.0892074908431066,1,0.9,0.9876491955179809
moderate_smoothness,400,94,v0_1_global_L,0.02,0,0,0.0,0.0,0.0,0.0,125,125,0.7688031903813842,1,0.9,0.9105283857017501
moderate_smoothness,400,94,v0_1_global_L,0.02,1,0,0.0,0.0,0.0,0.0,103,103,0.7590070312003622,1,0.9,0.8686506094691082
moderate_smoothness,400,94,v0_1_global_L,0.02,2,0,0.0,0.0,0.0,0.0,89,89,0.8275931890630489,1,0.9,0.9011210910483977
moderate_smoothness,400,94,v0_1_global_L,0.02,3,0,0.0,0.0,0.0,0.0,73,73,0.890521568998855,1,0.9,0.9232976178407707
moderate_smoothness,400,94,v0_1_global_L,0.02,4,0,0.0,0.0,0.0,0.0,10,10,1.0892074908431066,1,0.9,0.9876491955179809
moderate_smoothness,400,94,v0_2_local_path,0.02,0,4,0.0,0.09831353954007739,0.0,0.27366130235123814,125,400,0.801670344136941,1,0.9,0.934267733752335
moderate_smoothness,400,94,v0_2_local_path,0.02,1,0,0.0,0.0,0.0,0.0,103,103,0.7590070312003622,1,0.9,0.8686506094691082
moderate_smoothness,400,94,v0_2_local_path,0.02,2,0,0.0,0.0,0.0,0.0,89,89,0.8275931890630489,1,0.9,0.9011210910483977
moderate_smoothness,400,94,v0_2_local_path,0.02,3,0,0.0,0.0,0.0,0.0,73,73,0.890521568998855,1,0.9,0.9232976178407707
moderate_smoothness,400,94,v0_2_local_path,0.02,4,0,0.0,0.0,0.0,0.0,10,10,1.0892074908431066,1,0.9,0.9876491955179809
moderate_smoothness,400,94,v0_1_global_L,0.05,0,1,0.03169359753065035,0.03169359753065035,0.0,0.06972591456743077,125,228,0.7590070312003622,1,0.8683064024693496,0.9023459489670966
moderate_smoothness,400,94,v0_1_global_L,0.05,1,1,0.04708763061696623,0.04708763061696623,0.008194321553680883,0.06972591456743077,103,317,0.7840766378331742,1,0.8529123693830338,0.8935045351563485
moderate_smoothness,400,94,v0_1_global_L,0.05,2,1,0.04683083814230425,0.04683083814230425,0.006389427736886277,0.06972591456743077,89,265,0.8234278541105955,1,0.8531691618576958,0.8974472520515822
moderate_smoothness,400,94,v0_1_global_L,0.05,3,1,0.0387366192041282,0.0387366192041282,0.029521075989154044,0.06972591456743077,73,172,0.8478805900950543,1,0.8612633807958718,0.8877030553532531
moderate_smoothness,400,94,v0_1_global_L,0.05,4,0,0.0,0.0,0.0,0.0,10,10,1.0892074908431066,1,0.9,0.9876491955179809
moderate_smoothness,400,94,v0_2_local_path,0.05,0,4,0.0,0.09831353954007739,0.0,0.27366130235123814,125,400,0.801670344136941,1,0.9,0.934267733752335
moderate_smoothness,400,94,v0_2_local_path,0.05,1,3,0.02091777437022923,0.07042317371310508,5.9689446627935e-07,0.20706401464198906,103,400,0.801670344136941,1,0.8790822256297708,0.9087917959480365
moderate_smoothness,400,94,v0_2_local_path,0.05,2,1,0.026017132301280062,0.04683083814230425,0.006389427736886277,0.06972591456743077,89,265,0.8234278541105955,1,0.8739828676987199,0.8974472520515822
moderate_smoothness,400,94,v0_2_local_path,0.05,3,1,0.03408822489963281,0.0387366192041282,0.029521075989154044,0.06972591456743077,73,172,0.8478805900950543,1,0.8659117751003672,0.8877030553532531
moderate_smoothness,400,94,v0_2_local_path,0.05,4,0,0.0,0.0,0.0,0.0,10,10,1.0892074908431066,1,0.9,0.9876491955179809
moderate_smoothness,400,95,independent_mondrian,,0,0,0.0,0.0,0.0,0.0,124,124,0.7851981283268813,1,0.9,0.9230644783016506
moderate_smoothness,400,95,independent_mondrian,,1,0,0.0,0.0,0.0,0.0,105,105,0.7616690840153962,1,0.9,0.8714653875545862
moderate_smoothness,400,95,independent_mondrian,,2,0,0.0,0.0,0.0,0.0,94,94,0.8826491392716376,1,0.9,0.9410025921812601
moderate_smoothness,400,95,independent_mondrian,,3,0,0.0,0.0,0.0,0.0,68,68,0.8247494936356189,1,0.9,0.8640608842785921
moderate_smoothness,400,95,independent_mondrian,,4,0,0.0,0.0,0.0,0.0,9,9,0.9416056184656506,1,0.9,0.9342263313509027
moderate_smoothness,400,95,v0_1_global_L,0.0,0,0,0.0,0.0,0.0,0.0,124,124,0.7851981283268813,1,0.9,0.9230644783016506
moderate_smoothness,400,95,v0_1_global_L,0.0,1,0,0.0,0.0,0.0,0.0,105,105,0.7616690840153962,1,0.9,0.8714653875545862
moderate_smoothness,400,95,v0_1_global_L,0.0,2,0,0.0,0.0,0.0,0.0,94,94,0.8826491392716376,1,0.9,0.9410025921812601
moderate_smoothness,400,95,v0_1_global_L,0.0,3,0,0.0,0.0,0.0,0.0,68,68,0.8247494936356189,1,0.9,0.8640608842785921
moderate_smoothness,400,95,v0_1_global_L,0.0,4,0,0.0,0.0,0.0,0.0,9,9,0.9416056184656506,1,0.9,0.9342263313509027
moderate_smoothness,400,95,v0_2_local_path,0.0,0,4,0.0,0.09831353954007739,0.0,0.27366130235123814,124,400,0.8317169692769353,1,0.9,0.9514002612915144
moderate_smoothness,400,95,v0_2_local_path,0.0,1,0,0.0,0.0,0.0,0.0,105,105,0.7616690840153962,1,0.9,0.8714653875545862
moderate_smoothness,400,95,v0_2_local_path,0.0,2,0,0.0,0.0,0.0,0.0,94,94,0.8826491392716376,1,0.9,0.9410025921812601
moderate_smoothness,400,95,v0_2_local_path,0.0,3,0,0.0,0.0,0.0,0.0,68,68,0.8247494936356189,1,0.9,0.8640608842785921
moderate_smoothness,400,95,v0_2_local_path,0.0,4,0,0.0,0.0,0.0,0.0,9,9,0.9416056184656506,1,0.9,0.9342263313509027
moderate_smoothness,400,95,v0_1_global_L,0.005,0,0,0.0,0.0,0.0,0.0,124,124,0.7851981283268813,1,0.9,0.9230644783016506
moderate_smoothness,400,95,v0_1_global_L,0.005,1,0,0.0,0.0,0.0,0.0,105,105,0.7616690840153962,1,0.9,0.8714653875545862
moderate_smoothness,400,95,v0_1_global_L,0.005,2,0,0.0,0.0,0.0,0.0,94,94,0.8826491392716376,1,0.9,0.9410025921812601
moderate_smoothness,400,95,v0_1_global_L,0.005,3,0,0.0,0.0,0.0,0.0,68,68,0.8247494936356189,1,0.9,0.8640608842785921
moderate_smoothness,400,95,v0_1_global_L,0.005,4,0,0.0,0.0,0.0,0.0,9,9,0.9416056184656506,1,0.9,0.9342263313509027
moderate_smoothness,400,95,v0_2_local_path,0.005,0,4,0.0,0.09831353954007739,0.0,0.27366130235123814,124,400,0.8317169692769353,1,0.9,0.9514002612915144
moderate_smoothness,400,95,v0_2_local_path,0.005,1,0,0.0,0.0,0.0,0.0,105,105,0.7616690840153962,1,0.9,0.8714653875545862
moderate_smoothness,400,95,v0_2_local_path,0.005,2,0,0.0,0.0,0.0,0.0,94,94,0.8826491392716376,1,0.9,0.9410025921812601
moderate_smoothness,400,95,v0_2_local_path,0.005,3,0,0.0,0.0,0.0,0.0,68,68,0.8247494936356189,1,0.9,0.8640608842785921
moderate_smoothness,400,95,v0_2_local_path,0.005,4,0,0.0,0.0,0.0,0.0,9,9,0.9416056184656506,1,0.9,0.9342263313509027
moderate_smoothness,400,95,v0_1_global_L,0.01,0,0,0.0,0.0,0.0,0.0,124,124,0.7851981283268813,1,0.9,0.9230644783016506
moderate_smoothness,400,95,v0_1_global_L,0.01,1,0,0.0,0.0,0.0,0.0,105,105,0.7616690840153962,1,0.9,0.8714653875545862
moderate_smoothness,400,95,v0_1_global_L,0.01,2,0,0.0,0.0,0.0,0.0,94,94,0.8826491392716376,1,0.9,0.9410025921812601
