rare_count,repetition,method,class_id,test_count,coverage,mean_set_size,mean_ordinal_span,mean_preliminary_threshold,preliminary_threshold_variance,mean_correction,correction_is_infinite,calibration_support
10,6,input_dependent_structured_mondrian,4,2312,0.9411764705882353,1.814446366782007,1.814446366782007,0.7569643137797638,0.049869618849166214,0.10873206864975082,0,100
10,6,input_dependent_structured_mondrian,1,2373,0.9304677623261695,2.191740412979351,2.191740412979351,0.538255202223931,0.037766707131442305,0.05231127888672149,0,100
10,6,input_dependent_structured_mondrian,0,515,0.945631067961165,1.5980582524271845,1.5980582524271845,0.4800463899159136,0.034214672329089424,0.05859820642216451,0,10
10,6,input_dependent_structured_mondrian,2,2378,0.9751892346509672,2.3637510513036166,2.3637510513036166,0.6074114083264807,0.04099794889403422,0.21065692369100475,0,100
10,6,input_dependent_structured_mondrian,3,2422,0.9529314616019818,2.4042113955408753,2.4042113955408753,0.6859769057654004,0.04652142352741114,0.15471708237447612,0,100
10,7,independent_mondrian,3,2304,0.9578993055555556,2.2955729166666665,2.2955729166666665,0.0,0.0,0.9106022473020984,0,100
10,7,independent_mondrian,2,2450,0.8857142857142857,2.433061224489796,2.433061224489796,0.0,0.0,0.6142792430294346,0,100
10,7,independent_mondrian,4,2366,0.8998309382924767,1.7738799661876585,1.7738799661876585,0.0,0.0,0.8251660413654767,0,100
10,7,independent_mondrian,1,2371,0.9401096583719949,2.072121467735133,2.072121467735133,0.0,0.0,0.6504098948346703,0,100
10,7,independent_mondrian,0,509,0.9214145383104125,1.5029469548133596,1.5029469548133596,0.0,0.0,0.5625861714859253,0,10
10,7,input_dependent_structured_mondrian,3,2304,0.9618055555555556,1.9774305555555556,1.9774305555555556,0.6984436563918444,0.0438638614119284,0.12286258688001861,0,100
10,7,input_dependent_structured_mondrian,2,2450,0.8636734693877551,2.076734693877551,2.076734693877551,0.61355472638323,0.04083501586744887,-0.042057548297880665,0,100
10,7,input_dependent_structured_mondrian,4,2366,0.8330515638207946,1.60989010989011,1.60989010989011,0.7896614072360137,0.04731263237393096,-0.12062867135246336,0,100
10,7,input_dependent_structured_mondrian,1,2371,0.8932939687895403,1.691269506537326,1.691269506537326,0.5250572852001494,0.03663951355915378,0.003925103640838479,0,100
10,7,input_dependent_structured_mondrian,0,509,0.6856581532416502,1.1139489194499017,1.1139489194499017,0.44581752668906743,0.033661268325964395,-0.11586691200159716,0,10
10,8,independent_mondrian,2,2352,0.8528911564625851,2.0756802721088436,2.0756802721088436,0.0,0.0,0.5261333712899784,0,100
10,8,independent_mondrian,4,2396,0.912771285475793,1.5642737896494157,1.5642737896494157,0.0,0.0,0.8224139998858391,0,100
10,8,independent_mondrian,0,488,0.9795081967213115,1.3073770491803278,1.3073770491803278,0.0,0.0,0.7416486248546844,0,10
10,8,independent_mondrian,3,2375,0.9002105263157895,2.088421052631579,2.088421052631579,0.0,0.0,0.6926071671735713,0,100
10,8,independent_mondrian,1,2389,0.8652155713687736,2.016743407283382,2.016743407283382,0.0,0.0,0.500111483967569,0,100
10,8,input_dependent_structured_mondrian,2,2352,0.8852040816326531,2.050170068027211,2.050170068027211,0.6083424147019422,0.039802705275056846,-0.03332170323098016,0,100
10,8,input_dependent_structured_mondrian,4,2396,0.8939899833055092,1.5350584307178632,1.5350584307178632,0.7471676007300186,0.05029955334607109,0.011003868138943385,0,100
10,8,input_dependent_structured_mondrian,0,488,0.9672131147540983,1.334016393442623,1.334016393442623,0.45131061545998374,0.028364905258046413,0.1603361391893081,0,10
10,8,input_dependent_structured_mondrian,3,2375,0.9103157894736842,2.032421052631579,2.032421052631579,0.6767442426668924,0.04427497175622592,0.01133882047666357,0,100
10,8,input_dependent_structured_mondrian,1,2389,0.8827961490163249,1.8945165341146923,1.8945165341146923,0.5334058822515897,0.03422920660152944,-0.025274906555654064,0,100
10,9,independent_mondrian,3,2342,0.8915456874466268,2.2971818958155423,2.2971818958155423,0.0,0.0,0.6821345411638325,0,100
10,9,independent_mondrian,1,2413,0.8926647326978865,1.7828429341069207,1.7828429341069207,0.0,0.0,0.5483283301995648,0,100
10,9,independent_mondrian,2,2403,0.9467332501040366,2.1115272575946733,2.1115272575946733,0.0,0.0,0.7573483618488493,0,100
10,9,independent_mondrian,4,2360,0.9067796610169492,1.6347457627118644,1.6347457627118644,0.0,0.0,0.7904938745128555,0,100
10,9,independent_mondrian,0,482,0.6390041493775933,1.170124481327801,1.170124481327801,0.0,0.0,0.23546952109215447,0,10
10,9,input_dependent_structured_mondrian,3,2342,0.9248505550811272,2.0371477369769426,2.0371477369769426,0.6760033586349334,0.04568219041477536,0.05067205275646236,0,100
10,9,input_dependent_structured_mondrian,1,2413,0.8752590136759221,1.7716535433070866,1.7716535433070866,0.5277437739930406,0.0361829023023119,-0.033819033245687025,0,100
10,9,input_dependent_structured_mondrian,2,2403,0.9259259259259259,2.013732833957553,2.013732833957553,0.6003011342450308,0.041892370223328236,0.04559762120213551,0,100
10,9,input_dependent_structured_mondrian,4,2360,0.8813559322033898,1.5978813559322034,1.5978813559322034,0.7560689944063667,0.05174150231048582,-0.04574195516881574,0,100
10,9,input_dependent_structured_mondrian,0,482,0.8568464730290456,1.338174273858921,1.338174273858921,0.47711600750971056,0.03354332077631622,-0.03519014974280826,0,10
10,10,independent_mondrian,4,2341,0.9538658692866296,1.7454079453225118,1.7454079453225118,0.0,0.0,0.9659764522294153,0,100
10,10,independent_mondrian,3,2278,0.9108867427568043,2.429762949956102,2.429762949956102,0.0,0.0,0.7602947385759168,0,100
10,10,independent_mondrian,2,2463,0.9216402760860739,2.505481120584653,2.505481120584653,0.0,0.0,0.7090074028856328,0,100
10,10,independent_mondrian,1,2386,0.9170159262363788,2.468985750209556,2.468985750209556,0.0,0.0,0.5930395656975184,0,100
10,10,independent_mondrian,0,532,0.9906015037593985,1.5206766917293233,1.5206766917293233,0.0,0.0,0.872862680088188,0,10
10,10,input_dependent_structured_mondrian,4,2341,0.9137120888509184,1.6394703118325502,1.6394703118325502,0.7579252593930416,0.0505162968666754,0.02286698073928456,0,100
10,10,input_dependent_structured_mondrian,3,2278,0.9236172080772608,2.1444249341527657,2.1444249341527657,0.6933096080566792,0.04824033039219993,0.05397230292209293,0,100
10,10,input_dependent_structured_mondrian,2,2463,0.9317904993909866,2.161185546082014,2.161185546082014,0.6211585885781991,0.04103388856615153,0.047516415361103626,0,100
10,10,input_dependent_structured_mondrian,1,2386,0.9006705783738475,2.0184409052808046,2.0184409052808046,0.5509256064914878,0.03513230175429348,-0.013677986085644522,0,100
10,10,input_dependent_structured_mondrian,0,532,0.9680451127819549,1.4041353383458646,1.4041353383458646,0.4747591800582382,0.03175588088245254,0.12560099781271805,0,10
10,11,independent_mondrian,3,2375,0.9098947368421053,2.328,2.328,0.0,0.0,0.7156862376619101,0,100
10,11,independent_mondrian,4,2417,0.916839056681837,1.678113363673976,1.678113363673976,0.0,0.0,0.8596063763537464,0,100
10,11,independent_mondrian,2,2356,0.934634974533107,2.0861629881154498,2.0861629881154498,0.0,0.0,0.7210081185025979,0,100
10,11,independent_mondrian,1,2367,0.8288973384030418,1.8948035487959443,1.8948035487959443,0.0,0.0,0.45151207082933414,0,100
10,11,independent_mondrian,0,485,0.8845360824742268,1.1958762886597938,1.1958762886597938,0.0,0.0,0.4732974321065556,0,10
10,11,input_dependent_structured_mondrian,3,2375,0.9216842105263158,2.1566315789473682,2.1566315789473682,0.6817952211894047,0.04296214202334016,0.025494895064422263,0,100
10,11,input_dependent_structured_mondrian,4,2417,0.9172527927182458,1.6483243690525444,1.6483243690525444,0.7618461696749833,0.047771162759746834,0.03325430799758422,0,100
10,11,input_dependent_structured_mondrian,2,2356,0.934634974533107,2.039049235993209,2.039049235993209,0.5993629203033239,0.03984020744752346,0.07487228021622871,0,100
10,11,input_dependent_structured_mondrian,1,2367,0.8749471905365441,1.7389100126742711,1.7389100126742711,0.5284984965929577,0.03622352095266178,-0.02550848627248764,0,100
10,11,input_dependent_structured_mondrian,0,485,0.5896907216494846,1.0082474226804123,1.0082474226804123,0.44773228456685377,0.031775842236038916,-0.15590893305295667,0,10
10,12,independent_mondrian,2,2429,0.9592424866200082,2.4553314121037464,2.4553314121037464,0.0,0.0,0.8693965504703892,0,100
10,12,independent_mondrian,3,2335,0.9241970021413276,2.5383297644539615,2.5383297644539615,0.0,0.0,0.7725915243002105,0,100
10,12,independent_mondrian,1,2411,0.8987971795935297,2.5715470759021155,2.5715470759021155,0.0,0.0,0.6015280494200004,0,100
10,12,independent_mondrian,4,2302,0.923110338835795,1.8132059079061686,1.8132059079061686,0.0,0.0,0.8636547072485378,0,100
10,12,independent_mondrian,0,523,0.9847036328871893,1.5946462715105163,1.5946462715105163,0.0,0.0,0.7904392759430976,0,10
10,12,input_dependent_structured_mondrian,2,2429,0.9505969534787979,2.1008645533141213,2.1008645533141213,0.6021416402650894,0.0341530881545586,0.11022997198277218,0,100
10,12,input_dependent_structured_mondrian,3,2335,0.89593147751606,2.164882226980728,2.164882226980728,0.6776575385021701,0.03748374176092655,-0.022791161422884954,0,100
10,12,input_dependent_structured_mondrian,1,2411,0.8589796764827873,2.077561177934467,2.077561177934467,0.521880628148241,0.030470255136276613,-0.03210424890344343,0,100
10,12,input_dependent_structured_mondrian,4,2302,0.9165942658557776,1.5868809730668985,1.5868809730668985,0.7620908117917791,0.03803434512788258,0.02610528264532075,0,100
10,12,input_dependent_structured_mondrian,0,523,0.988527724665392,1.407265774378585,1.407265774378585,0.4362196998208151,0.026020044946334305,0.25519288232700177,0,10
10,13,independent_mondrian,4,2361,0.8945362134688691,1.5976281236764083,1.5976281236764083,0.0,0.0,0.7461200963033349,0,100
10,13,independent_mondrian,3,2334,0.8791773778920309,2.2373607540702656,2.2373607540702656,0.0,0.0,0.6432359012694139,0,100
10,13,independent_mondrian,1,2345,0.8985074626865671,1.9637526652452026,1.9637526652452026,0.0,0.0,0.5671527544887041,0,100
10,13,independent_mondrian,2,2453,0.9351814105177334,2.0807174887892375,2.0807174887892375,0.0,0.0,0.748581112103342,0,100
10,13,independent_mondrian,0,507,0.8619329388560157,1.3865877712031558,1.3865877712031558,0.0,0.0,0.46277899583279325,0,10
10,13,input_dependent_structured_mondrian,4,2361,0.8712409995764506,1.5044472681067345,1.5044472681067345,0.74454149983393,0.044549535846409825,-0.05924628605534227,0,100
10,13,input_dependent_structured_mondrian,3,2334,0.9001713796058269,1.9460154241645244,1.9460154241645244,0.6793498351894977,0.04065474153254775,0.0013530944873647588,0,100
10,13,input_dependent_structured_mondrian,1,2345,0.879317697228145,1.68955223880597,1.68955223880597,0.5288508573317866,0.03253563214605605,-0.019275617324869404,0,100
10,13,input_dependent_structured_mondrian,2,2453,0.874439461883408,1.927843456991439,1.927843456991439,0.6002048198548517,0.03617213475486597,-0.03293127082162195,0,100
10,13,input_dependent_structured_mondrian,0,507,0.8856015779092702,1.2662721893491125,1.2662721893491125,0.45103377241584397,0.03062038675822403,-0.01960189977412441,0,10
10,14,independent_mondrian,4,2379,0.9247583018074821,1.7961328289197143,1.7961328289197143,0.0,0.0,0.8238500888948814,0,100
10,14,independent_mondrian,1,2443,0.8931641424478101,2.4113794514940645,2.4113794514940645,0.0,0.0,0.5527145471488414,0,100
10,14,independent_mondrian,3,2333,0.9541363051864552,2.302614659237034,2.302614659237034,0.0,0.0,0.8566514774723064,0,100
10,14,independent_mondrian,2,2380,0.9109243697478991,2.4252100840336133,2.4252100840336133,0.0,0.0,0.6571955022445263,0,100
10,14,independent_mondrian,0,465,0.9870967741935484,1.4817204301075269,1.4817204301075269,0.0,0.0,0.8526681999293032,0,10
10,14,input_dependent_structured_mondrian,4,2379,0.9184531315678857,1.6376628835645228,1.6376628835645228,0.7601378845178629,0.04848702098193458,0.014945374235776021,0,100
10,14,input_dependent_structured_mondrian,1,2443,0.8939828080229226,1.864101514531314,1.864101514531314,0.5319908431270297,0.042731601044678526,-0.0036792178718245694,0,100
10,14,input_dependent_structured_mondrian,3,2333,0.9232747535362195,2.083154736390913,2.083154736390913,0.6872569267746352,0.046401177377722286,0.03113938503979974,0,100
10,14,input_dependent_structured_mondrian,2,2380,0.8932773109243698,2.077731092436975,2.077731092436975,0.6127290131187777,0.04457485693576625,-0.019332409550050333,0,100
10,14,input_dependent_structured_mondrian,0,465,0.9505376344086022,1.4150537634408602,1.4150537634408602,0.45625702519665057,0.04379218469780995,0.11022845025842289,0,10
10,15,independent_mondrian,3,2426,0.9027205276174773,2.2481450948062656,2.2481450948062656,0.0,0.0,0.7160248442596978,0,100
10,15,independent_mondrian,4,2344,0.9189419795221843,1.6348122866894197,1.6348122866894197,0.0,0.0,0.8432955969100548,0,100
10,15,independent_mondrian,2,2339,0.9089354424967935,2.165882855921334,2.165882855921334,0.0,0.0,0.6505602988810794,0,100
10,15,independent_mondrian,1,2384,0.8410234899328859,2.2495805369127515,2.2495805369127515,0.0,0.0,0.46705559637369815,0,100
10,15,independent_mondrian,0,507,0.9861932938856016,1.3116370808678501,1.3116370808678501,0.0,0.0,0.811741499752463,0,10
10,15,input_dependent_structured_mondrian,3,2426,0.9101401483924155,2.040395713107997,2.040395713107997,0.6612896832323553,0.04223734654593293,0.04115544751567113,0,100
10,15,input_dependent_structured_mondrian,4,2344,0.9031569965870307,1.569112627986348,1.569112627986348,0.7159497458493987,0.045415811330360885,0.038443834635034646,0,100
10,15,input_dependent_structured_mondrian,2,2339,0.8858486532706284,2.026507054296708,2.026507054296708,0.5955227326936775,0.040315531545354374,-0.006997276606779179,0,100
10,15,input_dependent_structured_mondrian,1,2384,0.8863255033557047,1.876258389261745,1.876258389261745,0.5398506054515145,0.03644841957530003,-0.02933597470575211,0,100
10,15,input_dependent_structured_mondrian,0,507,0.980276134122288,1.4043392504930967,1.4043392504930967,0.4960225207941346,0.0351632520074164,0.1185095938654196,0,10
10,16,independent_mondrian,4,2438,0.8277276456111566,1.6833470057424118,1.6833470057424118,0.0,0.0,0.6079789685575571,0,100
10,16,independent_mondrian,1,2435,0.9305954825462013,1.9351129363449693,1.9351129363449693,0.0,0.0,0.6333443353482078,0,100
10,16,independent_mondrian,2,2334,0.8933161953727506,2.3071979434447303,2.3071979434447303,0.0,0.0,0.630189455820293,0,100
10,16,independent_mondrian,3,2300,0.9439130434782609,2.0717391304347825,2.0717391304347825,0.0,0.0,0.8585445500313433,0,100
10,16,independent_mondrian,0,493,0.8924949290060852,1.488843813387424,1.488843813387424,0.0,0.0,0.47454230757068355,0,10
10,16,input_dependent_structured_mondrian,4,2438,0.8822805578342904,1.6251025430680885,1.6251025430680885,0.751776871109724,0.04253344219335664,-0.033887120790231984,0,100
10,16,input_dependent_structured_mondrian,1,2435,0.9219712525667351,1.8131416837782341,1.8131416837782341,0.5377205037764976,0.03661710806667781,0.027966201781223998,0,100
10,16,input_dependent_structured_mondrian,2,2334,0.9031705227077977,2.112682090831191,2.112682090831191,0.6173132280894005,0.03959802441104234,-0.006191633177142664,0,100
10,16,input_dependent_structured_mondrian,3,2300,0.9426086956521739,2.053478260869565,2.053478260869565,0.6785044798598029,0.04217314513728676,0.07785576095132363,0,100
10,16,input_dependent_structured_mondrian,0,493,0.8742393509127789,1.3448275862068966,1.3448275862068966,0.47773232035569185,0.03741946044018912,-0.03233973367323545,0,10
10,17,independent_mondrian,3,2381,0.9181016379672406,2.286854262914742,2.286854262914742,0.0,0.0,0.7654301364403584,0,100
10,17,independent_mondrian,1,2342,0.8787361229718189,2.2023911187019642,2.2023911187019642,0.0,0.0,0.5348776735582335,0,100
10,17,independent_mondrian,4,2389,0.9183758894935119,1.7074089577228966,1.7074089577228966,0.0,0.0,0.8555443989124508,0,100
10,17,independent_mondrian,2,2362,0.9022015241320914,2.264606265876376,2.264606265876376,0.0,0.0,0.6412036933187455,0,100
10,17,independent_mondrian,0,526,0.9505703422053232,1.391634980988593,1.391634980988593,0.0,0.0,0.711792314183948,0,10
10,17,input_dependent_structured_mondrian,3,2381,0.868962620747585,2.0478790424191518,2.0478790424191518,0.6714690618782574,0.041032418106828825,-0.03482820363469652,0,100
10,17,input_dependent_structured_mondrian,1,2342,0.8936806148590948,1.860802732707088,1.860802732707088,0.5496564066865329,0.037370299879072706,-0.027258782860849956,0,100
10,17,input_dependent_structured_mondrian,4,2389,0.8861448304730013,1.5600669736291335,1.5600669736291335,0.7427443164585831,0.044904720582244664,-0.004365899537001283,0,100
10,17,input_dependent_structured_mondrian,2,2362,0.9314140558848434,1.9864521591871296,1.9864521591871296,0.6117577892424811,0.03968283214460286,0.05860599086968987,0,100
10,17,input_dependent_structured_mondrian,0,526,0.9068441064638784,1.3897338403041826,1.3897338403041826,0.4826938282599373,0.0371780773143771,0.007384764589627002,0,10
